Year,ISO_Code,Countries,Economic Freedom Summary Index,Rank,Quartile,Government consumption,data,Transfers and subsidies,data,Government investment,data,Top marginal income tax rate,data,Top marginal income and payroll tax rate,data,Top marginal tax rate,State ownership of assets,Size of Government,Judicial independence,Impartial courts,Protection of property rights,Military interference in rule of law and politics,Integrity of the legal system,Legal enforcement of contracts,Regulatory restrictions on the sale of real property,Reliability of police,Gender Legal Rights Adjustment,Legal System & Property Rights,Money growth,data,Standard deviation of inflation,data,Inflation: Most recent year,data,Freedom to own foreign currency bank accounts,Sound Money,Revenue from trade taxes (% of trade sector),data,Mean tariff rate,data,Standard deviation of tariff rates,data,Tariffs,Non-tariff trade barriers,Compliance costs of importing and exporting,Regulatory trade barriers,Black market exchange rates,Financial Openness,Capital controls,Freedom of foreigners to visit,Controls of the movement of capital and people,Freedom to trade Internationally,Ownership of banks,Private sector credit,Interest rate controls/negative real interest rates),Credit market regulations,Hiring regulations and minimum wage,Hiring and firing regulations,Centralized collective bargaining,Hours Regulations,Mandated cost of worker dismissal,Conscription,Labor market regulations,Administrative requirements,Regulatory Burden,Starting a business,Impartial Public Administration,Licensing restrictions,Tax compliance,Business regulations,Regulation
2019,KAZ,Kazakhstan,7.52,55,2,7.37,14.94,8.1,7.48,9.37,17.19,10,10,8,29,9,5.31,7.83,4.24,4.11,5.64,8.33,4.92,5.04,9.91,5.24,0.88,5.58,9.21,3.96,8.31,4.23,8.95,5.24,10,9.12,6.71,4.94,8.78,6.1,7.58,6.04,7.69,5.8,4.89,5.34,10,1.65,6.92,7.85,5.48,7.13,8,9.79,10,9.26,10,5.27,7.85,10,9.25,3,7.56,4.94,6.22,9.84,4.17,9.24,7.92,7.05,7.96
2019,KEN,Kenya,6.94,86,3,7.75,13.66,9.57,2.08,0.47,48.34,8,30,8,30,8,7.83,6.72,5.24,4.54,4.97,5.83,5.08,4.42,7.24,4.86,0.88,4.96,9.78,1.08,8.84,2.9,8.96,5.2,10,9.4,7.55,3.68,7.32,13.4,4.8,13,6.56,5.17,5.49,5.33,10,7,3.85,3.87,4.9,6.7,10,0.29,10,6.76,6.67,5.16,6.64,8,6.3,10,7.13,4.78,4.22,9.03,6.82,8.32,7.99,6.86,6.92
2019,KGZ,Kyrgyz Republic,7.17,77,2,6.76,17,7.21,10.75,,,10,10,7,32,8.5,7.11,7.4,4.7,4.15,4.28,,5.24,4.52,9.87,3.75,0.88,4.91,8.45,7.73,9.22,1.95,9.77,1.13,10,9.36,7.83,3.25,8.68,6.6,7.6,6.01,8.04,5.1,6.05,5.58,10,5.35,1.54,7.97,4.95,7.14,8,9.93,8,8.64,5,4.34,7.39,10,7.76,1,5.91,3.92,4.22,9.67,5.59,8.19,7.53,6.52,7.03
2019,KHM,Cambodia,7.22,72,2,9.86,6.48,9.53,2.24,4.62,33.84,10,20,10,20,10,7.84,8.37,3.23,3.37,4.5,,1.72,1.82,7.55,3.73,1,3.7,7.95,10.26,9.64,0.89,9.6,2.01,10,9.3,8.58,2.13,7.78,11.1,6.45,8.88,7.6,5.66,4,4.83,10,10,5.38,10,8.46,7.72,,10,9,9.5,6.67,5.07,5.72,10,6.3,5,6.46,4.27,4.67,6.04,2.32,4.99,8.06,5.06,7.01
2019,KOR,"Korea, Rep.",7.61,47,2,4.09,26.11,6.89,11.93,9.41,17.06,5,46,5,46,5,7.22,6.52,6.04,6.84,6.69,6.67,7.54,6.88,8.22,7.24,0.88,6.6,8.93,5.35,9.44,1.41,9.92,0.38,10,9.57,9.59,0.62,7.28,13.6,0,56.71,5.62,5.63,9.58,7.6,10,10,6.15,10,8.72,7.99,8,10,10,9.33,5.57,4.24,6.31,10,2.52,0,4.77,3.76,9.11,9.59,7.88,9.99,8.05,8.06,7.39
2019,KWT,Kuwait,6.72,98,3,1.08,36.31,6.9,11.89,6.46,27.4,10,0,10,20,10,5.38,5.96,6.17,6.13,5.73,8.33,6.24,5.07,9.51,6.6,0.47,4.94,8.98,5.1,3.29,16.78,9.78,1.09,10,8.01,9.38,0.93,9.06,4.7,7.88,5.31,8.77,5.21,4.1,4.65,10,7,3.85,6.31,5.72,7.29,10,10,10,10,10,5.41,6.35,4,4.39,3,5.52,4.83,2.44,9.36,4.94,9.23,8.9,6.62,7.38
2019,LAO,Lao PDR,6.6,111,3,6.74,17.09,9.86,1.02,6.55,27.09,9,24,9,24,9,3.08,7.05,5.29,4.05,4.59,,2.52,3.08,8.45,5.37,1,4.76,6.1,19.49,9.44,1.4,9.34,3.32,5,7.47,9.02,1.47,8.28,8.6,7.11,7.22,8.14,5.52,7.45,6.49,10,1.65,1.54,10,4.4,7.25,,8.25,10,9.13,5.57,4.46,6.61,10,1.02,1,4.78,4.38,3.33,6.62,3.51,9.41,5.94,5.53,6.48
2019,LBN,Lebanon,6.76,95,3,7.39,14.87,7.51,9.65,10,5.88,10,25,8,31,9,6.72,8.12,4.57,3.93,5.08,3.33,4.26,3.16,7.33,4.64,0.82,4.14,8.53,7.34,8.84,2.9,9.4,3.01,10,9.19,9.1,1.35,8.86,5.7,5.42,11.46,7.79,4.89,3.12,4,6.78,4.48,1.54,9.18,5.07,5.91,10,0,10,6.67,5.57,4.85,6.4,8,10,10,7.47,3.55,0.89,8.94,3.64,6.4,7.97,5.23,6.46
2019,LBR,Liberia,6.35,122,3,7.38,14.92,8.64,5.47,4.11,35.63,9,25,8,30,8.5,7.11,7.15,5.55,3.5,4.16,5,4.06,2.87,4.8,4.38,1,4.29,8.27,8.66,8.58,3.56,4.61,26.97,10,7.86,6.43,5.35,7.58,12.1,7.05,7.38,7.02,4.67,0,2.33,10,7.17,8.46,1.55,5.73,6.27,8,0,9,5.67,6.67,4.55,5.91,8,3.09,10,6.37,4.62,2.89,9.36,4.16,9.46,8.44,6.49,6.17
2019,LBY,Libya,4.79,163,4,0,57.73,,,,,10,14,9,25,9.5,5.44,4.98,4.44,2.49,3.28,5,5.01,3.62,,4.66,0.71,3.47,8.75,6.24,4.23,14.42,9.09,4.56,10,8.02,,,,,,,,5.75,4.26,5.01,0,1.65,0.77,0.22,0.88,1.96,,10,7,8.5,7.23,4.35,6.7,8,4.39,10,6.78,4.27,0,8.52,0.77,,0.03,2.72,6
2019,LKA,Sri Lanka,6.78,94,3,8.24,11.99,8.8,4.92,9.08,18.23,9,24,8,26,8.5,6.78,8.28,6.21,5.7,4.56,5,5.52,3.61,7.59,4.93,0.88,5.07,9.6,2.01,8.87,2.82,9.29,3.53,5,8.19,7.17,4.24,8.14,9.3,1.74,20.65,5.68,4.81,6.23,5.52,10,1.65,0,0.33,0.66,5.47,5,6.76,10,7.25,10,4.67,6.29,8,0,10,6.49,3.38,6,9.65,4.38,9.52,8.55,6.91,6.89
2019,LSO,Lesotho,6.57,112,3,1.8,33.89,8.57,5.76,3.35,38.26,8,30,8,30,8,7.31,5.81,5.73,4.79,4.44,,5.82,3.93,6.49,6.38,0.94,5.21,9.39,3.03,8.69,3.27,8.96,5.19,5,8.01,7.67,3.49,8.46,7.7,5.6,11.01,7.24,3.35,9.81,6.58,10,1.65,1.54,4.43,2.54,6.59,10,7.11,9,8.7,6.67,4.28,4.37,8,6.55,10,6.64,4.45,4.67,9.46,5.38,7.91,6.33,6.37,7.24
2019,LTU,Lithuania,8.21,7,1,5.38,21.7,6.2,14.44,10,14.42,9,27,8,34,8.5,8.2,7.66,7.11,6.19,6.2,8.33,6.75,6.24,9.67,6.96,1,7.18,8.43,7.83,9.35,1.64,9.53,2.33,10,9.33,9.13,1.3,8.98,5.1,6.49,8.77,8.2,6.16,9.78,7.97,10,9.4,6.92,8.74,8.35,8.63,10,10,10,10,7.23,4.97,8.31,8,8.5,3,6.67,3.8,9.33,9.77,7.36,9.71,8.94,8.15,8.27
2019,LUX,Luxembourg,7.84,30,1,0.97,36.7,4.87,19.32,7.69,23.08,6,45,6,45,6,8.37,5.58,8.09,7.87,8.49,10,8.66,7.46,6.18,8.59,1,8.17,8.27,8.67,9.28,1.79,9.65,1.74,10,9.3,9.13,1.3,8.98,5.1,6.49,8.77,8.2,7.44,9.98,8.71,10,,3.08,8.74,5.91,8.2,8,10,9,9,2.23,5.67,6.78,6,8.5,10,6.53,5.89,7.11,9.4,9.68,8.39,9.38,8.31,7.95
2019,LVA,Latvia,7.94,20,1,4.62,24.3,6.16,14.61,7.82,22.64,7,31,4,47,5.5,8.11,6.44,6.87,6.16,6.18,8.33,7.67,5.53,9.03,6.2,1,7,8.47,7.67,9.33,1.66,9.44,2.81,10,9.31,9.13,1.3,8.98,5.1,6.49,8.77,8.2,6.76,9.42,8.09,10,10,6.92,8.74,8.55,8.71,10,9.82,8,9.27,5,5.06,8.03,10,7.76,10,7.64,4.25,9.11,9.81,8.18,7.79,8.11,7.88,8.26
2019,MAR,Morocco,6.69,102,3,4.34,25.24,8.24,6.96,8.81,19.17,5,38,3,46,4,7.29,6.54,5.94,5.58,7.16,6.67,5.85,4.88,7.52,8.08,0.76,5.7,9.46,2.68,9.84,0.39,9.96,0.2,0,7.32,9.32,1.02,7.72,11.4,3.48,16.3,6.84,6.74,8.08,7.41,10,1.65,0.77,7.63,3.35,6.9,8,8.53,10,8.84,1.1,4.72,7.26,8,5.29,3,4.89,5.23,6,9.67,4.29,9.97,8.26,7.24,6.99
2019,MDA,Moldova,7.3,66,2,7.54,14.35,6.68,12.69,10,14.38,10,12,5,36,7.5,7.37,7.82,4.86,4.63,4.89,6.67,6,4.32,9.57,4.42,1,5.67,8.77,6.17,9.16,2.1,9.03,4.84,5,7.99,9.35,0.98,8.94,5.3,7.8,5.51,8.69,6.12,8.79,7.46,10,1.65,0.77,10,4.14,7.57,10,9.14,10,9.71,5.57,4.72,7.58,6,6.79,3,5.61,4.02,7.11,9.83,6.73,6.38,7.95,7,7.44
2019,MDG,Madagascar,6.33,124,3,6.81,16.83,9.33,2.97,6.99,25.54,10,20,7,34,8.5,7.1,7.75,4.08,3.41,3.68,1.67,3.91,2.96,5.15,2.5,0.76,3.02,8.63,6.84,9.57,1.09,8.88,5.61,5,8.02,8.06,2.91,7.68,11.6,7.26,6.84,7.67,4.83,5.09,4.96,10,1.65,0.77,10,4.14,6.69,10,9.2,5,8.07,0,4.49,7.22,8,7.12,1,4.64,3.13,3.33,9.43,3.79,7.69,7.95,5.89,6.2
2019,MEX,Mexico,7.2,75,2,7.38,14.9,8.75,5.07,10,12.63,8,35,8,35,8,7.27,8.28,4.72,4.28,5.19,5,3.5,5.07,7.33,2.47,1,4.69,8.99,5.03,9.54,1.14,9.27,3.64,5,8.2,9.76,0.36,8.58,7.1,5.85,10.37,8.06,6.11,8.46,7.29,10,7,2.31,7.19,5.5,7.71,8,9.02,10,9.01,6.67,4.05,7,8,4.82,3,5.59,3.11,5.78,9.57,4.85,9.56,7.3,6.7,7.1
2019,MKD,North Macedonia,7.13,79,2,6.59,17.61,5.08,18.55,8.12,21.57,10,10,7,35,8.5,7.84,7.23,3.72,3.89,4.31,,4.83,3.95,8.38,3.91,0.94,4.57,8.01,9.95,9.24,1.91,9.85,0.77,5,8.02,9.59,0.62,8.66,6.7,6.54,8.64,8.26,4.95,9.61,7.28,10,4.48,3.08,8.74,5.43,7.74,10,9.37,10,9.79,7.23,4.33,5.74,8,7.38,10,7.11,3.31,8.89,9.49,4.67,9.43,8.67,7.41,8.1
2019,MLI,Mali,5.83,146,4,6.6,17.55,9.9,0.88,1.85,43.54,5,37,2,53,3.5,7.61,5.89,5.25,3.89,4,3.33,5.08,2.63,5.8,3.96,0.65,3.49,9.96,-0.19,9.82,0.46,9.67,-1.66,0,7.36,8.01,2.98,7.58,12.1,7.05,7.38,7.55,4.56,5.3,4.93,10,1.65,0.77,2.77,1.73,6.05,10,8.11,5,7.7,5.57,4.89,5.45,8,7.57,0,5.25,4.01,3.33,9.05,4.29,8.88,6.91,6.08,6.34
2019,MLT,Malta,8.03,15,1,3.84,26.95,7.22,10.71,10,10.43,7,35,7,35,7,6.81,6.97,6.55,6.78,6.82,10,7.3,5.35,5.24,5.29,0.94,6.47,8.59,7.06,9.88,0.31,9.67,1.64,10,9.53,9.13,1.3,8.98,5.1,6.49,8.77,8.2,7.05,8.92,7.98,10,10,7.69,8.74,8.81,8.75,10,10,10,10,7.23,5.16,7.32,8,10,10,7.95,4.79,6.67,9.27,6.85,8,8.44,7.34,8.43
2019,MMR,Myanmar,5.94,143,4,4.49,24.72,9.89,0.92,7.87,22.47,9,25,9,25,9,5.85,7.42,4.31,4.14,3.23,3.33,5.07,1.87,7.36,3.1,0.88,3.81,9.98,0.09,9.15,2.13,8.23,8.83,0,6.84,9.72,0.42,8.7,6.5,7.35,6.63,8.59,,0.89,0.89,10,0,0.77,1,0.59,5.02,0,8.04,9,5.68,8.9,,,8,4.01,0,5.23,,6.22,9.64,6.05,9.48,6.84,7.65,6.18
2019,MNE,Montenegro,7.64,42,2,5.89,19.96,,,5.18,31.88,10,12,4,42,7,7.58,6.41,6.13,5.78,5.56,,5.9,4.8,7.68,5.89,0.82,5.44,9.82,0.9,9.34,1.66,9.93,0.36,10,9.77,7.8,3.3,9.26,3.7,7.93,5.18,8.33,5.73,9.29,7.51,10,,6.92,9.51,8.22,8.51,10,8.49,10,9.5,6.67,5.12,6.47,10,7.76,10,7.67,5,7.11,9.6,4.96,9.25,6.64,7.09,8.09
2019,MNG,Mongolia,7.38,61,2,6.43,18.14,7.53,9.57,7.4,24.11,10,10,8,28,9,6.97,7.47,5.28,4.53,4.27,8.33,5.51,6.25,9.11,5.05,1,6.04,7,14.98,8.32,4.19,8.54,7.3,10,8.47,8.85,1.72,8.96,5.2,9,2.5,8.94,4.99,2.59,3.79,10,8.35,5.38,2.54,5.43,7.04,,10,10,10,8.9,4.65,7.79,6,9.25,3,6.6,3.01,6.22,9.6,6.48,8.68,8.5,7.08,7.89
2019,MOZ,Mozambique,6.15,132,4,4.56,24.51,9.55,2.16,2.43,41.48,7,32,5,38,6,5.24,5.55,4.53,3.82,3.81,7.5,4.92,1.76,7.54,2.89,0.94,4.46,7.84,10.82,8.02,4.94,9.44,2.78,5,7.58,9.13,1.31,7.94,10.3,7.03,7.42,8.03,4.08,7.4,5.74,10,1.65,0,10,3.88,6.91,10,9.92,9,9.64,3.33,3.63,5.44,6,0,0,3.07,3.3,3.78,8.33,3.74,8.98,7.76,5.98,6.23
2019,MRT,Mauritania,6.49,120,3,6.32,18.51,,,8.73,19.44,5,40,5,40,5,7.28,6.83,3.76,3.66,3.2,,3.17,6.27,7.59,6.23,0.47,3.56,9.61,1.96,8.4,4,9.54,2.3,5,8.14,,,7.58,12.1,7.19,7.02,7.39,3.3,5.57,4.43,10,1.65,3.33,10,4.99,6.7,10,10,9,9.67,5.57,3.45,6.02,8,7.94,5,6,2.54,2.67,9.64,4.88,9.21,6.97,5.99,7.22
2019,MUS,Mauritius,8.16,11,1,6.82,16.8,8.39,6.42,6.5,27.25,10,15,10,15,10,7.82,7.91,6.94,6.43,7.19,,6.59,5.25,9.48,6.14,1,6.86,8.48,7.62,9.75,0.61,9.92,0.41,10,9.54,9.81,0.29,9.84,0.8,8.58,3.55,9.41,6.5,8.54,7.52,10,7,4.62,10,7.2,8.53,8,5.81,10,7.94,6.67,5.98,6.24,10,8.5,10,7.9,5.02,8.44,9.85,7,9.36,8.43,8.02,7.95
2019,MWI,Malawi,5.96,141,4,7.37,14.93,9.79,1.28,1.31,45.41,7,35,4,45,5.5,7.61,6.32,5.47,4.52,4.86,5.83,5.81,2.33,8.55,4.32,0.88,4.91,7.2,13.98,7.6,6.01,8.13,9.37,5,6.98,8.45,2.32,7.56,12.2,6,10,7.34,5.83,5.02,5.42,2.86,1.65,1.54,10,4.4,5,10,4.03,6,6.68,4.43,4.48,6.89,10,5.68,10,6.91,4.4,3.11,8.47,4.53,8.41,8.11,6.17,6.59
2019,MYS,Malaysia,7.52,55,2,6.96,16.35,8.05,7.66,6.51,27.21,9,28,9,28,9,4.7,7.04,6.32,6.83,7.52,8.33,5.93,5.73,8.63,7.38,0.65,5.83,4.55,27.27,9.32,1.69,9.87,0.66,10,8.43,9.84,0.24,8.88,5.6,4.71,13.22,7.81,6.89,8.54,7.72,10,4.17,0.77,10,4.98,7.63,10,9.09,10,9.7,10,6.67,7.33,10,4.24,10,8.04,6.67,9.56,9.32,6.02,10,8.05,8.27,8.67
2019,NAM,Namibia,6.76,95,3,4.07,26.15,8.65,5.47,8.1,21.64,6,37,6,37,6,6.83,6.73,6.69,6.26,6.73,10,7.17,4.82,4.63,5.43,0.94,6.28,9.9,-0.48,8.5,3.76,9.26,3.72,0,6.91,2.79,10.81,8.46,7.7,5.53,11.17,5.6,5.41,5.27,5.34,10,1.65,0.77,10,4.14,6.27,10,3.6,10,7.87,10,4.63,6.15,10,8.27,10,8.17,4.8,4.22,8.18,8.95,8.31,6.61,6.85,7.63
2019,NER,Niger,5.97,139,4,5.84,20.16,9.84,1.09,4.15,35.48,7,35,3,46,5,7.49,6.46,5.36,4.7,4.21,3.33,4.48,4.4,7.32,,0.53,3.69,9.26,-3.68,9.52,1.19,9.5,-2.49,0,7.07,3.82,9.27,7.58,12.1,7.05,7.38,6.15,6.42,4.38,5.4,10,1.65,0.77,2.1,1.51,5.76,10,8.5,5,7.83,1.67,,,8,7.38,0,4.26,,4.89,9.56,6.83,9.26,6.97,7.5,6.53
2019,NGA,Nigeria,6.97,84,3,9.58,7.42,9.87,0.99,8.27,21.07,9,24,5,38,7,6.95,8.33,4.88,3.29,4.04,3.33,4.21,5.09,4.55,3.05,0.82,3.7,8.92,5.4,8.65,3.38,7.72,11.4,10,8.82,,,7.58,12.1,7.05,7.38,7.31,6.31,0.57,3.44,10,3,5.38,2.1,3.5,6.06,10,7.95,10,9.32,10,6.06,7.72,10,10,10,8.96,2.85,2,9.49,3.4,9.2,6.15,5.52,7.93
2019,NIC,Nicaragua,7.04,82,2,6.52,17.83,10,0.42,3.25,38.63,8,30,3,47,5.5,6.01,6.26,2.69,2.82,4,4.17,3.36,5.14,6.97,5.09,1,4.28,9.86,-0.72,9.34,1.64,8.92,5.38,10,9.53,9.64,0.54,8.86,5.7,7.04,7.41,8.51,5.06,6.07,5.57,10,10,5.38,10,8.46,8.13,10,9.79,9,9.6,6.67,4.98,5.53,2,6.26,10,5.91,3.32,3.56,8.86,2.06,7.24,7.75,5.46,6.99
2019,NLD,Netherlands,7.96,19,1,1.21,35.89,3.89,22.94,9.7,16.04,3,52,3,52,3,7.76,5.11,8.16,8.55,8.48,10,8.77,6.57,7.95,8.32,1,8.35,8.04,9.81,9.53,1.18,9.47,2.63,10,9.26,9.13,1.3,8.98,5.1,6.49,8.77,8.2,7.15,9.98,8.56,10,10,8.46,8.74,9.07,8.96,5,10,10,8.33,6.67,6.4,5.18,10,7.53,10,7.63,5.66,9.11,9.85,8.76,8.29,8.67,8.39,8.12
2019,NOR,Norway,7.72,37,1,1.39,35.26,4.75,19.78,7.82,22.61,6,38,3,53,4.5,7.08,5.11,8.4,8.33,7.93,10,9,7.3,9.12,7.98,1,8.51,9.37,-3.14,8.6,3.5,9.57,2.17,10,9.38,9.91,0.14,8.8,6,0,27.78,6.24,5.41,9.85,7.63,10,10,4.62,8.74,7.78,7.91,10,10,8,9.33,7.23,4.54,4.73,6,10,0,5.42,4.75,7.78,9.85,9.58,9.13,9.11,8.37,7.71
2019,NPL,Nepal,6.71,99,3,7.57,14.27,9.21,3.41,8.49,20.29,5,36,5,36,5,7.8,7.61,5.09,3.76,4.7,,5.86,3.34,7.98,5.1,0.94,4.97,9.8,1.02,9.41,1.48,8.89,5.57,0,7.02,5,7.5,7.56,12.2,5.27,11.83,5.94,4.86,7.94,6.4,10,1.65,0,10,3.88,6.56,8,8.98,10,8.99,6.67,4.03,5.6,10,2.6,10,6.48,3.55,6.22,9.07,6.2,8.98,5.77,6.63,7.37
2019,NZL,New Zealand,8.56,3,1,4.52,24.65,6.38,13.8,7.34,24.31,7,33,7,34,7,7.75,6.6,8.66,8.53,8.09,10,8.41,7.18,9.9,8.68,1,8.68,9.92,0.39,9.54,1.14,9.68,1.62,10,9.78,8.88,1.68,9.6,2,8.94,2.64,9.14,7.45,8.74,8.09,10,10,6.92,6.53,7.82,8.76,10,10,9,9.67,8.9,5.28,7.62,10,10,10,8.63,5.19,9.11,9.98,9.65,9.4,8.43,8.63,8.98
2019,OMN,Oman,6.69,102,3,0.69,37.66,8.13,7.35,1.79,43.75,10,0,10,17,10,4.94,5.11,6.03,7.01,7.69,8.33,6.7,5.04,7.69,8.55,0.47,5.24,7.76,-11.22,5.2,12.01,9.97,0.13,10,8.23,9.63,0.56,8.88,5.6,4.98,12.54,7.83,6.02,8.56,7.29,10,10,5.38,0.55,5.31,7.61,10,5.48,7,7.49,8.9,5.42,7.15,2,,10,6.69,5.66,5.78,9.82,6.55,8.88,9.24,7.65,7.28
2019,PAK,Pakistan,5.95,142,4,8.11,12.41,9.22,3.37,9.47,16.87,7,35,7,35,7,7.34,8.23,5.33,3.55,4.71,2.5,4.22,3.5,6.64,4.73,0.65,3.62,7.94,10.29,8.8,2.99,7.88,10.58,0,6.16,7.93,3.1,7.58,12.1,5.6,11.01,7.04,4.99,4.33,4.66,10,1.65,0.77,0.55,0.99,5.67,8,2.71,10,6.9,1.1,5.37,5.48,6,2.6,10,5.09,4.65,5.11,9.4,2.05,8.87,6.83,6.15,6.05
2019,PAN,Panama,7.79,33,1,6.24,18.79,8.56,5.8,9.74,15.92,9,25,4,42,6.5,7.42,7.69,4.53,4.88,5.84,8.33,5.02,2.69,8.82,5.46,0.94,5.53,9.86,0.69,9.64,0.91,9.93,-0.36,10,9.86,9.56,0.66,8.98,5.1,6.37,9.08,8.3,5.87,8.9,7.39,10,10,10,10,10,8.92,8,8.81,10,8.94,2.23,3.63,5.99,4,4.13,10,5,3.95,6.67,9.75,6.65,9.2,5.43,6.94,6.96
2019,PER,Peru,7.78,35,1,6.74,17.08,9.55,2.15,7.78,22.76,8,30,3,48,5.5,9.04,7.72,5.19,4,4.24,7.5,5.28,4.68,8.54,3.02,1,5.31,9.79,1.06,9.58,1.05,9.57,2.14,10,9.74,9.73,0.41,9.52,2.4,8.43,3.94,9.22,5.51,6.65,6.08,10,10,8.46,10,9.49,8.7,8,9.28,9,8.76,3.9,2.8,7.51,10,7.04,10,6.87,2.55,6.44,9.07,6.41,8.68,7.09,6.71,7.45
